name,experience,gil,hp,attack,num_attacks,hit,defense,magic_defense
Air,1614,807,358,53,,62,4,130
Tyro,3387,502,480,65,,133,10,200
Cobra,165,50,80,22,,31,10,56
Water,1962,800,300,69,,68,20,130
R.Ankylo,1428,300,256,60,3,64,38,130
Sauria,1977,658,196,30,,54,20,91
Badman,1263,1800,260,44,2,65,38,135
Spider,30,8,28,10,,7,0,28
R.Bone,378,378,144,26,,36,12,76
Blue D,3274,2000,454,92,,86,20,200
Pede,1194,300,222,39,,56,20,116
Chimera,2064,2500,300,30,4,60,20,130
MudGol,1257,800,176,64,,44,7,93
Asp,123,50,56,6,,14,6,46
Coctrice,186,200,50,1,,14,6,46
Crawl,186,200,84,1,8,21,8,51
Mad Pony,63,15,64,10,2,16,2,40
Gator,816,900,184,42,2,46,16,103
Slime,1101,900,156,49,,39,255,85
Fighter,3420,3420,200,40,,45,38,186
Mage,1095,1095,105,26,,27,40,170
BigEye,3591,3591,304,30,2,76,16,156
Ankylo,2610,1,352,98,,88,48,156
Evilman,2700,3000,190,55,,48,32,173
ZombieD,2331,999,268,56,,67,30,135
GrMedusa,1218,1218,96,11,10,24,12,70
Red Giant,1506,1506,300,73,,83,20,135
R.Hyrdra,1215,400,182,20,3,46,14,103
Agama,2472,1200,296,31,,74,18,143
Gargoyle,132,80,80,12,4,20,8,53
Geist,117,117,56,8,3,14,10,40
Ghost,990,990,180,93,,45,30,85
Ghoul,93,50,48,8,3,12,6,36
Creep,63,15,56,17,,14,8,40
Earth,1536,768,288,66,,72,20,130
Imp,6,6,8,4,,2,4,16
GrImp,18,18,16,8,,4,6,23
OddEye,42,10,10,4,,2,0,14
Muck,255,70,76,30,,19,7,55
Gas D.,4068,5000,352,72,,68,16,200
Scum,84,20,24,1,,1,255,36
Guard,1224,400,200,25,2,50,40,110
Cerebus,1182,600,192,30,,48,8,103
Giant,879,879,240,38,,60,12,120
R.Goyle,387,387,94,10,4,24,32,127
Hyrdra,915,150,212,30,3,53,14,116
Hyena,288,72,120,22,,30,4,76
FrGiant,1752,1752,336,60,,78,16,150
IronGol,6717,3000,304,93,,76,100,143
WzMummy,984,1000,188,43,,47,24,95
GreyW,1671,400,280,50,,70,31,143
Tiger,438,108,132,22,2,33,8,85
Iguana,153,50,92,18,,23,12,55
Manticore,1317,650,164,22,2,41,8,95
Medusa,699,699,68,20,,17,10,55
Sorcerer,822,999,112,1,3,28,12,187
Bull,489,489,164,22,2,41,4,95
Mummy,300,300,80,30,,20,20,60
ZomBull,1050,1050,224,40,,56,14,116
Zaocho,3189,500,344,35,3,86,32,170
Nitemare,1272,700,200,30,3,50,24,100
Ooze,252,70,76,32,,19,6,55
Ocho,1224,102,208,20,3,52,24,116
Ogre,195,195,100,18,,25,10,65
GrOgre,282,300,132,23,,33,14,71
WzOgre,723,723,144,23,,36,10,80
Caribe,240,20,92,22,,23,0,68
Wizard,276,300,84,30,2,21,16,98
Kyzoku,60,120,50,14,,13,6,37
Worm,4344,1000,448,65,,112,10,200
Fire,1620,800,276,50,,69,20,130
Mancat,603,800,110,20,3,28,30,62
Red D.,2904,4000,248,75,,62,30,200
R.Caribe,546,46,172,37,,43,20,83
GrPede,2244,1000,320,73,,80,24,185
Jimera,4584,5000,350,40,4,70,18,143
Saber T,843,500,200,24,2,70,8,106
Sahagin,30,30,28,10,,7,4,28
R.Sahag,105,105,64,15,,16,8,46
WzSahag,882,882,204,47,,51,20,101
Sand W,2683,900,200,46,,50,14,103
Scorpion,225,70,84,22,2,21,10,55
Lobster,639,300,148,35,3,37,18,85
SeaSnake,957,600,224,35,,56,12,116
SeaTroll,852,852,216,40,,54,20,110
Shadow,90,45,50,10,,13,0,37
Shark,267,66,120,22,,30,0,70
Bone,9,3,10,10,,2,0,17
Sentry,4000,2000,400,102,,90,48,160
Wraith,432,432,114,40,,29,12,67
Sphinx,1160,1160,228,23,3,57,12,115
GrNaga,3489,4000,420,7,,88,16,143
RockGol,2385,1000,200,70,,50,16,110
Arachnid,141,50,64,5,,16,12,46
Troll,621,621,184,24,3,46,12,100
T Rex,7200,600,600,115,,30,10,200
WzVampire,2385,3000,3000,90,,42,28,84
GrWolf,93,22,72,14,,18,0,46
Warmech,32000,32000,2000,128,2,200,80,200
Naga,2355,2355,356,9,,71,8,116
Catman,780,780,160,30,2,40,16,93
WrWolf,135,67,68,14,,17,6,45
FrGator,1890,2000,288,56,2,72,20,143
Frost D,1701,2000,200,53,,50,8,196
GrShark,2361,600,344,50,,86,8,170
Specter,150,150,52,20,,13,12,45
FrWolf,402,200,92,25,,23,0,55
Wolf,24,6,20,8,,5,0,28
Wraith,231,231,86,22,,22,4,52
Wyrm,1218,502,260,40,,65,22,131
Wyvern,1173,50,212,30,,53,12,115
Zombie,24,12,20,10,,5,0,25
